file,npy_path,class,label,is_augmented,status,output_path,duration_sec,error,timestamp
u48_AV_gauss1808.wav,D:\sop\data\processed\unknown\u48_AV_gauss1808.npy,unknown,-1,True,completed,D:\sop\data\decomposed\unknown\u48_AV_gauss1808_decomposed.npz,78.0,,2026-03-16 01:18:17
u48_AV_gauss1964.wav,D:\sop\data\processed\unknown\u48_AV_gauss1964.npy,unknown,-1,True,completed,D:\sop\data\decomposed\unknown\u48_AV_gauss1964_decomposed.npz,78.0,,2026-03-16 01:19:19
u48_AV_gauss2120.wav,D:\sop\data\processed\unknown\u48_AV_gauss2120.npy,unknown,-1,True,completed,D:\sop\data\decomposed\unknown\u48_AV_gauss2120_decomposed.npz,78.0,,2026-03-16 01:19:35
u48_AV_gauss248.wav,D:\sop\data\processed\unknown\u48_AV_gauss248.npy,unknown,-1,True,completed,D:\sop\data\decomposed\unknown\u48_AV_gauss248_decomposed.npz,79.0,,2026-03-16 01:20:37
u48_AV_gauss404.wav,D:\sop\data\processed\unknown\u48_AV_gauss404.npy,unknown,-1,True,completed,D:\sop\data\decomposed\unknown\u48_AV_gauss404_decomposed.npz,78.6,,2026-03-16 01:20:53
u48_AV_gauss560.wav,D:\sop\data\processed\unknown\u48_AV_gauss560.npy,unknown,-1,True,completed,D:\sop\data\decomposed\unknown\u48_AV_gauss560_decomposed.npz,77.3,,2026-03-16 01:21:57
u48_AV_gauss716.wav,D:\sop\data\processed\unknown\u48_AV_gauss716.npy,unknown,-1,True,completed,D:\sop\data\decomposed\unknown\u48_AV_gauss716_decomposed.npz,77.5,,2026-03-16 01:22:12
u48_AV_gauss872.wav,D:\sop\data\processed\unknown\u48_AV_gauss872.npy,unknown,-1,True,completed,D:\sop\data\decomposed\unknown\u48_AV_gauss872_decomposed.npz,77.8,,2026-03-16 01:23:14
u48_AV_gauss92.wav,D:\sop\data\processed\unknown\u48_AV_gauss92.npy,unknown,-1,True,completed,D:\sop\data\decomposed\unknown\u48_AV_gauss92_decomposed.npz,77.6,,2026-03-16 01:23:30
u48_MV.wav,D:\sop\data\processed\unknown\u48_MV.npy,unknown,-1,False,completed,D:\sop\data\decomposed\unknown\u48_MV_decomposed.npz,100.0,,2026-03-16 01:24:32
u48_MV_gauss1029.wav,D:\sop\data\processed\unknown\u48_MV_gauss1029.npy,unknown,-1,True,completed,D:\sop\data\decomposed\unknown\u48_MV_gauss1029_decomposed.npz,98.4,,2026-03-16 01:24:47
u48_MV_gauss1185.wav,D:\sop\data\processed\unknown\u48_MV_gauss1185.npy,unknown,-1,True,completed,D:\sop\data\decomposed\unknown\u48_MV_gauss1185_decomposed.npz,102.0,,2026-03-16 01:26:13
u48_MV_gauss1341.wav,D:\sop\data\processed\unknown\u48_MV_gauss1341.npy,unknown,-1,True,completed,D:\sop\data\decomposed\unknown\u48_MV_gauss1341_decomposed.npz,101.7,,2026-03-16 01:26:26
u48_MV_gauss1497.wav,D:\sop\data\processed\unknown\u48_MV_gauss1497.npy,unknown,-1,True,completed,D:\sop\data\decomposed\unknown\u48_MV_gauss1497_decomposed.npz,100.5,,2026-03-16 01:27:55
u48_MV_gauss1653.wav,D:\sop\data\processed\unknown\u48_MV_gauss1653.npy,unknown,-1,True,completed,D:\sop\data\decomposed\unknown\u48_MV_gauss1653_decomposed.npz,100.2,,2026-03-16 01:28:08
u48_MV_gauss1809.wav,D:\sop\data\processed\unknown\u48_MV_gauss1809.npy,unknown,-1,True,completed,D:\sop\data\decomposed\unknown\u48_MV_gauss1809_decomposed.npz,101.6,,2026-03-16 01:29:35
u48_MV_gauss1965.wav,D:\sop\data\processed\unknown\u48_MV_gauss1965.npy,unknown,-1,True,completed,D:\sop\data\decomposed\unknown\u48_MV_gauss1965_decomposed.npz,101.3,,2026-03-16 01:29:48
u48_MV_gauss2121.wav,D:\sop\data\processed\unknown\u48_MV_gauss2121.npy,unknown,-1,True,completed,D:\sop\data\decomposed\unknown\u48_MV_gauss2121_decomposed.npz,100.9,,2026-03-16 01:31:17
u48_MV_gauss249.wav,D:\sop\data\processed\unknown\u48_MV_gauss249.npy,unknown,-1,True,completed,D:\sop\data\decomposed\unknown\u48_MV_gauss249_decomposed.npz,100.8,,2026-03-16 01:31:30
u48_MV_gauss405.wav,D:\sop\data\processed\unknown\u48_MV_gauss405.npy,unknown,-1,True,completed,D:\sop\data\decomposed\unknown\u48_MV_gauss405_decomposed.npz,101.2,,2026-03-16 01:32:58
u48_MV_gauss561.wav,D:\sop\data\processed\unknown\u48_MV_gauss561.npy,unknown,-1,True,completed,D:\sop\data\decomposed\unknown\u48_MV_gauss561_decomposed.npz,101.1,,2026-03-16 01:33:11
u48_MV_gauss717.wav,D:\sop\data\processed\unknown\u48_MV_gauss717.npy,unknown,-1,True,completed,D:\sop\data\decomposed\unknown\u48_MV_gauss717_decomposed.npz,102.4,,2026-03-16 01:34:40
u48_MV_gauss873.wav,D:\sop\data\processed\unknown\u48_MV_gauss873.npy,unknown,-1,True,completed,D:\sop\data\decomposed\unknown\u48_MV_gauss873_decomposed.npz,102.3,,2026-03-16 01:34:52
u48_MV_gauss93.wav,D:\sop\data\processed\unknown\u48_MV_gauss93.npy,unknown,-1,True,completed,D:\sop\data\decomposed\unknown\u48_MV_gauss93_decomposed.npz,94.6,,2026-03-16 01:36:23
u48_PV.wav,D:\sop\data\processed\unknown\u48_PV.npy,unknown,-1,False,completed,D:\sop\data\decomposed\unknown\u48_PV_decomposed.npz,34.8,,2026-03-16 01:36:34
u48_PV_gauss1030.wav,D:\sop\data\processed\unknown\u48_PV_gauss1030.npy,unknown,-1,True,completed,D:\sop\data\decomposed\unknown\u48_PV_gauss1030_decomposed.npz,35.3,,2026-03-16 01:37:09
u48_PV_gauss1186.wav,D:\sop\data\processed\unknown\u48_PV_gauss1186.npy,unknown,-1,True,completed,D:\sop\data\decomposed\unknown\u48_PV_gauss1186_decomposed.npz,34.6,,2026-03-16 01:37:45
u48_PV_gauss1342.wav,D:\sop\data\processed\unknown\u48_PV_gauss1342.npy,unknown,-1,True,completed,D:\sop\data\decomposed\unknown\u48_PV_gauss1342_decomposed.npz,34.9,,2026-03-16 01:37:57
u48_PV_gauss1498.wav,D:\sop\data\processed\unknown\u48_PV_gauss1498.npy,unknown,-1,True,completed,D:\sop\data\decomposed\unknown\u48_PV_gauss1498_decomposed.npz,35.1,,2026-03-16 01:38:19
u48_PV_gauss1654.wav,D:\sop\data\processed\unknown\u48_PV_gauss1654.npy,unknown,-1,True,completed,D:\sop\data\decomposed\unknown\u48_PV_gauss1654_decomposed.npz,35.0,,2026-03-16 01:38:32
u48_PV_gauss1810.wav,D:\sop\data\processed\unknown\u48_PV_gauss1810.npy,unknown,-1,True,completed,D:\sop\data\decomposed\unknown\u48_PV_gauss1810_decomposed.npz,34.7,,2026-03-16 01:38:55
u48_PV_gauss1966.wav,D:\sop\data\processed\unknown\u48_PV_gauss1966.npy,unknown,-1,True,completed,D:\sop\data\decomposed\unknown\u48_PV_gauss1966_decomposed.npz,34.7,,2026-03-16 01:39:07
u48_PV_gauss2122.wav,D:\sop\data\processed\unknown\u48_PV_gauss2122.npy,unknown,-1,True,completed,D:\sop\data\decomposed\unknown\u48_PV_gauss2122_decomposed.npz,35.5,,2026-03-16 01:39:29
u48_PV_gauss250.wav,D:\sop\data\processed\unknown\u48_PV_gauss250.npy,unknown,-1,True,completed,D:\sop\data\decomposed\unknown\u48_PV_gauss250_decomposed.npz,35.1,,2026-03-16 01:39:42
u48_PV_gauss406.wav,D:\sop\data\processed\unknown\u48_PV_gauss406.npy,unknown,-1,True,completed,D:\sop\data\decomposed\unknown\u48_PV_gauss406_decomposed.npz,34.5,,2026-03-16 01:40:05
u48_PV_gauss562.wav,D:\sop\data\processed\unknown\u48_PV_gauss562.npy,unknown,-1,True,completed,D:\sop\data\decomposed\unknown\u48_PV_gauss562_decomposed.npz,34.7,,2026-03-16 01:40:17
u48_PV_gauss718.wav,D:\sop\data\processed\unknown\u48_PV_gauss718.npy,unknown,-1,True,completed,D:\sop\data\decomposed\unknown\u48_PV_gauss718_decomposed.npz,36.8,,2026-03-16 01:40:40
u48_PV_gauss874.wav,D:\sop\data\processed\unknown\u48_PV_gauss874.npy,unknown,-1,True,completed,D:\sop\data\decomposed\unknown\u48_PV_gauss874_decomposed.npz,37.2,,2026-03-16 01:40:52
u48_PV_gauss94.wav,D:\sop\data\processed\unknown\u48_PV_gauss94.npy,unknown,-1,True,completed,D:\sop\data\decomposed\unknown\u48_PV_gauss94_decomposed.npz,34.6,,2026-03-16 01:41:17
u49_AV.wav,D:\sop\data\processed\unknown\u49_AV.npy,unknown,-1,False,completed,D:\sop\data\decomposed\unknown\u49_AV_decomposed.npz,58.4,,2026-03-16 01:41:29
u49_AV_gauss1031.wav,D:\sop\data\processed\unknown\u49_AV_gauss1031.npy,unknown,-1,True,completed,D:\sop\data\decomposed\unknown\u49_AV_gauss1031_decomposed.npz,59.2,,2026-03-16 01:41:52
u49_AV_gauss1187.wav,D:\sop\data\processed\unknown\u49_AV_gauss1187.npy,unknown,-1,True,completed,D:\sop\data\decomposed\unknown\u49_AV_gauss1187_decomposed.npz,59.5,,2026-03-16 01:42:28
u49_AV_gauss1343.wav,D:\sop\data\processed\unknown\u49_AV_gauss1343.npy,unknown,-1,True,completed,D:\sop\data\decomposed\unknown\u49_AV_gauss1343_decomposed.npz,59.3,,2026-03-16 01:42:51
u49_AV_gauss1499.wav,D:\sop\data\processed\unknown\u49_AV_gauss1499.npy,unknown,-1,True,completed,D:\sop\data\decomposed\unknown\u49_AV_gauss1499_decomposed.npz,59.6,,2026-03-16 01:43:28
u49_AV_gauss1655.wav,D:\sop\data\processed\unknown\u49_AV_gauss1655.npy,unknown,-1,True,completed,D:\sop\data\decomposed\unknown\u49_AV_gauss1655_decomposed.npz,59.8,,2026-03-16 01:43:51
u49_AV_gauss1811.wav,D:\sop\data\processed\unknown\u49_AV_gauss1811.npy,unknown,-1,True,completed,D:\sop\data\decomposed\unknown\u49_AV_gauss1811_decomposed.npz,60.7,,2026-03-16 01:44:28
u49_AV_gauss1967.wav,D:\sop\data\processed\unknown\u49_AV_gauss1967.npy,unknown,-1,True,completed,D:\sop\data\decomposed\unknown\u49_AV_gauss1967_decomposed.npz,60.7,,2026-03-16 01:44:50
u49_AV_gauss2123.wav,D:\sop\data\processed\unknown\u49_AV_gauss2123.npy,unknown,-1,True,completed,D:\sop\data\decomposed\unknown\u49_AV_gauss2123_decomposed.npz,59.5,,2026-03-16 01:45:29
u49_AV_gauss251.wav,D:\sop\data\processed\unknown\u49_AV_gauss251.npy,unknown,-1,True,completed,D:\sop\data\decomposed\unknown\u49_AV_gauss251_decomposed.npz,59.4,,2026-03-16 01:45:51
u49_AV_gauss407.wav,D:\sop\data\processed\unknown\u49_AV_gauss407.npy,unknown,-1,True,completed,D:\sop\data\decomposed\unknown\u49_AV_gauss407_decomposed.npz,59.4,,2026-03-16 01:46:28
u49_AV_gauss563.wav,D:\sop\data\processed\unknown\u49_AV_gauss563.npy,unknown,-1,True,completed,D:\sop\data\decomposed\unknown\u49_AV_gauss563_decomposed.npz,59.9,,2026-03-16 01:46:51
u49_AV_gauss719.wav,D:\sop\data\processed\unknown\u49_AV_gauss719.npy,unknown,-1,True,completed,D:\sop\data\decomposed\unknown\u49_AV_gauss719_decomposed.npz,60.0,,2026-03-16 01:47:28
u49_AV_gauss875.wav,D:\sop\data\processed\unknown\u49_AV_gauss875.npy,unknown,-1,True,completed,D:\sop\data\decomposed\unknown\u49_AV_gauss875_decomposed.npz,59.3,,2026-03-16 01:47:51
u49_AV_gauss95.wav,D:\sop\data\processed\unknown\u49_AV_gauss95.npy,unknown,-1,True,completed,D:\sop\data\decomposed\unknown\u49_AV_gauss95_decomposed.npz,60.1,,2026-03-16 01:48:28
u49_MV.wav,D:\sop\data\processed\unknown\u49_MV.npy,unknown,-1,False,completed,D:\sop\data\decomposed\unknown\u49_MV_decomposed.npz,168.1,,2026-03-16 01:48:50
u49_MV_gauss1032.wav,D:\sop\data\processed\unknown\u49_MV_gauss1032.npy,unknown,-1,True,completed,D:\sop\data\decomposed\unknown\u49_MV_gauss1032_decomposed.npz,170.9,,2026-03-16 01:49:29
u49_MV_gauss1188.wav,D:\sop\data\processed\unknown\u49_MV_gauss1188.npy,unknown,-1,True,completed,D:\sop\data\decomposed\unknown\u49_MV_gauss1188_decomposed.npz,170.0,,2026-03-16 01:51:38
u49_MV_gauss1344.wav,D:\sop\data\processed\unknown\u49_MV_gauss1344.npy,unknown,-1,True,completed,D:\sop\data\decomposed\unknown\u49_MV_gauss1344_decomposed.npz,170.0,,2026-03-16 01:52:20
u49_MV_gauss1500.wav,D:\sop\data\processed\unknown\u49_MV_gauss1500.npy,unknown,-1,True,completed,D:\sop\data\decomposed\unknown\u49_MV_gauss1500_decomposed.npz,171.5,,2026-03-16 01:54:29
u49_MV_gauss1656.wav,D:\sop\data\processed\unknown\u49_MV_gauss1656.npy,unknown,-1,True,completed,D:\sop\data\decomposed\unknown\u49_MV_gauss1656_decomposed.npz,170.5,,2026-03-16 01:55:11
u49_MV_gauss1812.wav,D:\sop\data\processed\unknown\u49_MV_gauss1812.npy,unknown,-1,True,completed,D:\sop\data\decomposed\unknown\u49_MV_gauss1812_decomposed.npz,171.3,,2026-03-16 01:57:20
u49_MV_gauss1968.wav,D:\sop\data\processed\unknown\u49_MV_gauss1968.npy,unknown,-1,True,completed,D:\sop\data\decomposed\unknown\u49_MV_gauss1968_decomposed.npz,170.7,,2026-03-16 01:58:01
u49_MV_gauss2124.wav,D:\sop\data\processed\unknown\u49_MV_gauss2124.npy,unknown,-1,True,completed,D:\sop\data\decomposed\unknown\u49_MV_gauss2124_decomposed.npz,169.9,,2026-03-16 02:00:12
u49_MV_gauss252.wav,D:\sop\data\processed\unknown\u49_MV_gauss252.npy,unknown,-1,True,completed,D:\sop\data\decomposed\unknown\u49_MV_gauss252_decomposed.npz,169.4,,2026-03-16 02:00:52
u49_MV_gauss408.wav,D:\sop\data\processed\unknown\u49_MV_gauss408.npy,unknown,-1,True,completed,D:\sop\data\decomposed\unknown\u49_MV_gauss408_decomposed.npz,167.6,,2026-03-16 02:03:02
u49_MV_gauss564.wav,D:\sop\data\processed\unknown\u49_MV_gauss564.npy,unknown,-1,True,completed,D:\sop\data\decomposed\unknown\u49_MV_gauss564_decomposed.npz,169.0,,2026-03-16 02:03:42
u49_MV_gauss720.wav,D:\sop\data\processed\unknown\u49_MV_gauss720.npy,unknown,-1,True,completed,D:\sop\data\decomposed\unknown\u49_MV_gauss720_decomposed.npz,172.0,,2026-03-16 02:05:51
u49_MV_gauss876.wav,D:\sop\data\processed\unknown\u49_MV_gauss876.npy,unknown,-1,True,completed,D:\sop\data\decomposed\unknown\u49_MV_gauss876_decomposed.npz,171.6,,2026-03-16 02:06:31
u49_MV_gauss96.wav,D:\sop\data\processed\unknown\u49_MV_gauss96.npy,unknown,-1,True,completed,D:\sop\data\decomposed\unknown\u49_MV_gauss96_decomposed.npz,169.5,,2026-03-16 02:08:43
u4_AV.wav,D:\sop\data\processed\unknown\u4_AV.npy,unknown,-1,False,completed,D:\sop\data\decomposed\unknown\u4_AV_decomposed.npz,183.3,,2026-03-16 02:09:23
u4_AV_gauss1033.wav,D:\sop\data\processed\unknown\u4_AV_gauss1033.npy,unknown,-1,True,completed,D:\sop\data\decomposed\unknown\u4_AV_gauss1033_decomposed.npz,192.6,,2026-03-16 02:11:33
u4_AV_gauss1189.wav,D:\sop\data\processed\unknown\u4_AV_gauss1189.npy,unknown,-1,True,completed,D:\sop\data\decomposed\unknown\u4_AV_gauss1189_decomposed.npz,192.2,,2026-03-16 02:12:27
u4_AV_gauss1345.wav,D:\sop\data\processed\unknown\u4_AV_gauss1345.npy,unknown,-1,True,completed,D:\sop\data\decomposed\unknown\u4_AV_gauss1345_decomposed.npz,180.4,,2026-03-16 02:14:46
u4_AV_gauss1501.wav,D:\sop\data\processed\unknown\u4_AV_gauss1501.npy,unknown,-1,True,completed,D:\sop\data\decomposed\unknown\u4_AV_gauss1501_decomposed.npz,179.3,,2026-03-16 02:15:39
u4_AV_gauss1657.wav,D:\sop\data\processed\unknown\u4_AV_gauss1657.npy,unknown,-1,True,completed,D:\sop\data\decomposed\unknown\u4_AV_gauss1657_decomposed.npz,189.7,,2026-03-16 02:17:46
u4_AV_gauss1813.wav,D:\sop\data\processed\unknown\u4_AV_gauss1813.npy,unknown,-1,True,completed,D:\sop\data\decomposed\unknown\u4_AV_gauss1813_decomposed.npz,178.8,,2026-03-16 02:18:39
u4_AV_gauss1969.wav,D:\sop\data\processed\unknown\u4_AV_gauss1969.npy,unknown,-1,True,completed,D:\sop\data\decomposed\unknown\u4_AV_gauss1969_decomposed.npz,179.1,,2026-03-16 02:20:57
u4_AV_gauss2125.wav,D:\sop\data\processed\unknown\u4_AV_gauss2125.npy,unknown,-1,True,completed,D:\sop\data\decomposed\unknown\u4_AV_gauss2125_decomposed.npz,192.1,,2026-03-16 02:21:38
u4_AV_gauss253.wav,D:\sop\data\processed\unknown\u4_AV_gauss253.npy,unknown,-1,True,completed,D:\sop\data\decomposed\unknown\u4_AV_gauss253_decomposed.npz,179.9,,2026-03-16 02:23:56
u4_AV_gauss409.wav,D:\sop\data\processed\unknown\u4_AV_gauss409.npy,unknown,-1,True,completed,D:\sop\data\decomposed\unknown\u4_AV_gauss409_decomposed.npz,184.8,,2026-03-16 02:24:50
u4_AV_gauss565.wav,D:\sop\data\processed\unknown\u4_AV_gauss565.npy,unknown,-1,True,completed,D:\sop\data\decomposed\unknown\u4_AV_gauss565_decomposed.npz,185.8,,2026-03-16 02:26:56
u4_AV_gauss721.wav,D:\sop\data\processed\unknown\u4_AV_gauss721.npy,unknown,-1,True,completed,D:\sop\data\decomposed\unknown\u4_AV_gauss721_decomposed.npz,181.6,,2026-03-16 02:27:55
u4_AV_gauss877.wav,D:\sop\data\processed\unknown\u4_AV_gauss877.npy,unknown,-1,True,completed,D:\sop\data\decomposed\unknown\u4_AV_gauss877_decomposed.npz,179.4,,2026-03-16 02:30:02
u4_AV_gauss97.wav,D:\sop\data\processed\unknown\u4_AV_gauss97.npy,unknown,-1,True,completed,D:\sop\data\decomposed\unknown\u4_AV_gauss97_decomposed.npz,182.8,,2026-03-16 02:30:57
u4_PV.wav,D:\sop\data\processed\unknown\u4_PV.npy,unknown,-1,False,completed,D:\sop\data\decomposed\unknown\u4_PV_decomposed.npz,320.5,,2026-03-16 02:33:02
u4_PV_gauss1034.wav,D:\sop\data\processed\unknown\u4_PV_gauss1034.npy,unknown,-1,True,completed,D:\sop\data\decomposed\unknown\u4_PV_gauss1034_decomposed.npz,325.2,,2026-03-16 02:34:00
u4_PV_gauss1190.wav,D:\sop\data\processed\unknown\u4_PV_gauss1190.npy,unknown,-1,True,completed,D:\sop\data\decomposed\unknown\u4_PV_gauss1190_decomposed.npz,315.3,,2026-03-16 02:38:23
u4_PV_gauss1346.wav,D:\sop\data\processed\unknown\u4_PV_gauss1346.npy,unknown,-1,True,completed,D:\sop\data\decomposed\unknown\u4_PV_gauss1346_decomposed.npz,313.2,,2026-03-16 02:39:26
u4_PV_gauss1502.wav,D:\sop\data\processed\unknown\u4_PV_gauss1502.npy,unknown,-1,True,completed,D:\sop\data\decomposed\unknown\u4_PV_gauss1502_decomposed.npz,311.0,,2026-03-16 02:43:38
u4_PV_gauss1658.wav,D:\sop\data\processed\unknown\u4_PV_gauss1658.npy,unknown,-1,True,completed,D:\sop\data\decomposed\unknown\u4_PV_gauss1658_decomposed.npz,325.7,,2026-03-16 02:44:39
u4_PV_gauss1814.wav,D:\sop\data\processed\unknown\u4_PV_gauss1814.npy,unknown,-1,True,completed,D:\sop\data\decomposed\unknown\u4_PV_gauss1814_decomposed.npz,309.9,,2026-03-16 02:48:49
u4_PV_gauss1970.wav,D:\sop\data\processed\unknown\u4_PV_gauss1970.npy,unknown,-1,True,completed,D:\sop\data\decomposed\unknown\u4_PV_gauss1970_decomposed.npz,326.6,,2026-03-16 02:50:05
u4_PV_gauss2126.wav,D:\sop\data\processed\unknown\u4_PV_gauss2126.npy,unknown,-1,True,completed,D:\sop\data\decomposed\unknown\u4_PV_gauss2126_decomposed.npz,315.7,,2026-03-16 02:54:00
u4_PV_gauss254.wav,D:\sop\data\processed\unknown\u4_PV_gauss254.npy,unknown,-1,True,completed,D:\sop\data\decomposed\unknown\u4_PV_gauss254_decomposed.npz,357.5,,2026-03-16 02:55:32
u4_PV_gauss410.wav,D:\sop\data\processed\unknown\u4_PV_gauss410.npy,unknown,-1,True,completed,D:\sop\data\decomposed\unknown\u4_PV_gauss410_decomposed.npz,337.7,,2026-03-16 02:59:16
u4_PV_gauss566.wav,D:\sop\data\processed\unknown\u4_PV_gauss566.npy,unknown,-1,True,completed,D:\sop\data\decomposed\unknown\u4_PV_gauss566_decomposed.npz,328.0,,2026-03-16 03:01:29
u4_PV_gauss722.wav,D:\sop\data\processed\unknown\u4_PV_gauss722.npy,unknown,-1,True,completed,D:\sop\data\decomposed\unknown\u4_PV_gauss722_decomposed.npz,315.1,,2026-03-16 03:04:53
u4_PV_gauss878.wav,D:\sop\data\processed\unknown\u4_PV_gauss878.npy,unknown,-1,True,completed,D:\sop\data\decomposed\unknown\u4_PV_gauss878_decomposed.npz,332.6,,2026-03-16 03:06:58
u4_PV_gauss98.wav,D:\sop\data\processed\unknown\u4_PV_gauss98.npy,unknown,-1,True,completed,D:\sop\data\decomposed\unknown\u4_PV_gauss98_decomposed.npz,301.1,,2026-03-16 03:10:09
u50_MV.wav,D:\sop\data\processed\unknown\u50_MV.npy,unknown,-1,False,completed,D:\sop\data\decomposed\unknown\u50_MV_decomposed.npz,152.3,,2026-03-16 03:12:31
u50_MV_gauss1035.wav,D:\sop\data\processed\unknown\u50_MV_gauss1035.npy,unknown,-1,True,completed,D:\sop\data\decomposed\unknown\u50_MV_gauss1035_decomposed.npz,143.3,,2026-03-16 03:15:04
u50_MV_gauss1191.wav,D:\sop\data\processed\unknown\u50_MV_gauss1191.npy,unknown,-1,True,completed,D:\sop\data\decomposed\unknown\u50_MV_gauss1191_decomposed.npz,142.7,,2026-03-16 03:15:10
u50_MV_gauss1347.wav,D:\sop\data\processed\unknown\u50_MV_gauss1347.npy,unknown,-1,True,completed,D:\sop\data\decomposed\unknown\u50_MV_gauss1347_decomposed.npz,140.7,,2026-03-16 03:17:27
u50_MV_gauss1503.wav,D:\sop\data\processed\unknown\u50_MV_gauss1503.npy,unknown,-1,True,completed,D:\sop\data\decomposed\unknown\u50_MV_gauss1503_decomposed.npz,140.6,,2026-03-16 03:17:33
u50_MV_gauss1659.wav,D:\sop\data\processed\unknown\u50_MV_gauss1659.npy,unknown,-1,True,completed,D:\sop\data\decomposed\unknown\u50_MV_gauss1659_decomposed.npz,142.3,,2026-03-16 03:19:48
u50_MV_gauss1815.wav,D:\sop\data\processed\unknown\u50_MV_gauss1815.npy,unknown,-1,True,completed,D:\sop\data\decomposed\unknown\u50_MV_gauss1815_decomposed.npz,142.4,,2026-03-16 03:19:54
u50_MV_gauss1971.wav,D:\sop\data\processed\unknown\u50_MV_gauss1971.npy,unknown,-1,True,completed,D:\sop\data\decomposed\unknown\u50_MV_gauss1971_decomposed.npz,141.7,,2026-03-16 03:22:10
u50_MV_gauss2127.wav,D:\sop\data\processed\unknown\u50_MV_gauss2127.npy,unknown,-1,True,completed,D:\sop\data\decomposed\unknown\u50_MV_gauss2127_decomposed.npz,141.6,,2026-03-16 03:22:16
u50_MV_gauss255.wav,D:\sop\data\processed\unknown\u50_MV_gauss255.npy,unknown,-1,True,completed,D:\sop\data\decomposed\unknown\u50_MV_gauss255_decomposed.npz,142.2,,2026-03-16 03:24:32
u50_MV_gauss411.wav,D:\sop\data\processed\unknown\u50_MV_gauss411.npy,unknown,-1,True,completed,D:\sop\data\decomposed\unknown\u50_MV_gauss411_decomposed.npz,142.1,,2026-03-16 03:24:38
u50_MV_gauss567.wav,D:\sop\data\processed\unknown\u50_MV_gauss567.npy,unknown,-1,True,completed,D:\sop\data\decomposed\unknown\u50_MV_gauss567_decomposed.npz,141.9,,2026-03-16 03:26:55
u50_MV_gauss723.wav,D:\sop\data\processed\unknown\u50_MV_gauss723.npy,unknown,-1,True,completed,D:\sop\data\decomposed\unknown\u50_MV_gauss723_decomposed.npz,141.5,,2026-03-16 03:27:00
u50_MV_gauss879.wav,D:\sop\data\processed\unknown\u50_MV_gauss879.npy,unknown,-1,True,completed,D:\sop\data\decomposed\unknown\u50_MV_gauss879_decomposed.npz,141.8,,2026-03-16 03:29:17
u50_MV_gauss99.wav,D:\sop\data\processed\unknown\u50_MV_gauss99.npy,unknown,-1,True,completed,D:\sop\data\decomposed\unknown\u50_MV_gauss99_decomposed.npz,141.7,,2026-03-16 03:29:21
u50_PV.wav,D:\sop\data\processed\unknown\u50_PV.npy,unknown,-1,False,completed,D:\sop\data\decomposed\unknown\u50_PV_decomposed.npz,127.6,,2026-03-16 03:31:39
u50_PV_gauss100.wav,D:\sop\data\processed\unknown\u50_PV_gauss100.npy,unknown,-1,True,completed,D:\sop\data\decomposed\unknown\u50_PV_gauss100_decomposed.npz,127.5,,2026-03-16 03:31:43
u50_PV_gauss1036.wav,D:\sop\data\processed\unknown\u50_PV_gauss1036.npy,unknown,-1,True,completed,D:\sop\data\decomposed\unknown\u50_PV_gauss1036_decomposed.npz,124.3,,2026-03-16 03:33:47
u50_PV_gauss1192.wav,D:\sop\data\processed\unknown\u50_PV_gauss1192.npy,unknown,-1,True,completed,D:\sop\data\decomposed\unknown\u50_PV_gauss1192_decomposed.npz,124.0,,2026-03-16 03:33:51
u50_PV_gauss1348.wav,D:\sop\data\processed\unknown\u50_PV_gauss1348.npy,unknown,-1,True,completed,D:\sop\data\decomposed\unknown\u50_PV_gauss1348_decomposed.npz,124.5,,2026-03-16 03:35:52
u50_PV_gauss1504.wav,D:\sop\data\processed\unknown\u50_PV_gauss1504.npy,unknown,-1,True,completed,D:\sop\data\decomposed\unknown\u50_PV_gauss1504_decomposed.npz,123.8,,2026-03-16 03:35:55
u50_PV_gauss1660.wav,D:\sop\data\processed\unknown\u50_PV_gauss1660.npy,unknown,-1,True,completed,D:\sop\data\decomposed\unknown\u50_PV_gauss1660_decomposed.npz,124.8,,2026-03-16 03:37:57
u50_PV_gauss1816.wav,D:\sop\data\processed\unknown\u50_PV_gauss1816.npy,unknown,-1,True,completed,D:\sop\data\decomposed\unknown\u50_PV_gauss1816_decomposed.npz,124.5,,2026-03-16 03:37:59
u50_PV_gauss1972.wav,D:\sop\data\processed\unknown\u50_PV_gauss1972.npy,unknown,-1,True,completed,D:\sop\data\decomposed\unknown\u50_PV_gauss1972_decomposed.npz,125.1,,2026-03-16 03:40:02
u50_PV_gauss2128.wav,D:\sop\data\processed\unknown\u50_PV_gauss2128.npy,unknown,-1,True,completed,D:\sop\data\decomposed\unknown\u50_PV_gauss2128_decomposed.npz,124.8,,2026-03-16 03:40:04
u50_PV_gauss256.wav,D:\sop\data\processed\unknown\u50_PV_gauss256.npy,unknown,-1,True,completed,D:\sop\data\decomposed\unknown\u50_PV_gauss256_decomposed.npz,124.8,,2026-03-16 03:42:07
u50_PV_gauss412.wav,D:\sop\data\processed\unknown\u50_PV_gauss412.npy,unknown,-1,True,completed,D:\sop\data\decomposed\unknown\u50_PV_gauss412_decomposed.npz,124.6,,2026-03-16 03:42:08
u50_PV_gauss568.wav,D:\sop\data\processed\unknown\u50_PV_gauss568.npy,unknown,-1,True,completed,D:\sop\data\decomposed\unknown\u50_PV_gauss568_decomposed.npz,124.2,,2026-03-16 03:44:12
