file,class,u1_perm_entropy,u1_sample_entropy,u1_kraskov_entropy,u2_perm_entropy,u2_sample_entropy,u2_kraskov_entropy,u3_perm_entropy,u3_sample_entropy,u3_kraskov_entropy,u4_perm_entropy,u4_sample_entropy,u4_kraskov_entropy
u66_PV_gauss2016_decomposed,unknown,0.7593702965287943,1.2468443322288838,-3.2807041571417956,0.8783803825061617,0.8409371961233263,-3.0894515788849866,0.9596001633434171,0.5801553819418813,-3.241579752185304,0.9827074030036734,0.19000836886970202,-3.0470160478556236
u66_PV_gauss2172_decomposed,unknown,0.7546664137924135,0.6320242186801796,-3.3815659138526213,0.8777267353268088,0.6880567475986206,-3.01816912210875,0.9579892343225243,0.4807062248590525,-3.156708311038104,0.9829092634327276,0.1763830111334502,-2.8874322358048925
u66_PV_gauss300_decomposed,unknown,0.7628959439715197,1.6190153331334918,-3.410938177643497,0.9515844755680767,0.7213910582201738,-3.222073837532707,0.9867237863721432,0.5537099170261505,-3.1420510510991635,0.9819313336306661,0.18114620075368096,-3.074400215533407
u66_PV_gauss456_decomposed,unknown,0.7660587526760743,1.237251656178656,-3.4098013623092385,0.8814217356896755,0.7399409812752541,-3.0987791083726535,0.9672483972308594,0.6330918030411856,-3.168913382432435,0.9823137336770392,0.19312464425657477,-2.972389273118928
u66_PV_gauss612_decomposed,unknown,0.7565065140355309,0.9110930727920014,-3.3617989118428566,0.8807890263128592,0.8663827769968493,-3.095065895047691,0.9698805387063618,0.5828380125608358,-3.1723205588028103,0.9824600061982498,0.17616139746195164,-3.0776940887715893
u66_PV_gauss768_decomposed,unknown,0.7617520782399437,1.3298242800668014,-3.311156268064968,0.8830718979601231,0.7824739918372143,-3.121308956898381,0.9712680520934485,0.5127066692832243,-3.1835448426969783,0.9818557992866168,0.18588736403727935,-2.9983968304496704
u66_PV_gauss924_decomposed,unknown,0.7561485139896821,1.1220501291405303,-3.346687486317223,0.884452845887296,0.842034270596978,-3.218487829967204,0.9695529905030736,0.5362525222963069,-3.253428871890584,0.9821014219632287,0.18704486311859816,-3.0566104627495694
u67_AV_decomposed,unknown,0.5925674312858364,1.6433656075587304,-3.247825170929918,0.6328945118791768,1.6031878920888047,-3.269222279825141,0.6789869452253602,1.589786625036704,-3.4888455716651725,0.7764255032299474,1.217851623072796,-3.6271022095626098
u67_AV_gauss1081_decomposed,unknown,0.5903940694619563,1.714798428091737,-3.09878583446383,0.6335806308465245,1.6318269073274525,-3.278441255675699,0.6788971303697411,1.5443743190869352,-3.398151433048321,0.7844465932697099,1.2384132943061799,-3.6100137110862116
u67_AV_gauss1237_decomposed,unknown,0.5964872144213811,1.5179072479216784,-3.2715210988349384,0.634161954481813,1.5926307941176006,-3.2253570717430495,0.678729784832843,1.5860683678649592,-3.440582008836845,0.77433132745505,1.185843808751593,-3.678249118569428
u67_AV_gauss1393_decomposed,unknown,0.5898495028860345,1.7211780350557833,-3.154537726795576,0.6331647597417815,1.4759815076239917,-3.259607842275014,0.6774944145973716,1.5365002626560296,-3.3957064972608357,0.7893966169401818,1.2769182501286598,-3.6949981339183244
u67_AV_gauss145_decomposed,unknown,0.5905253928955245,1.3732222795524684,-3.239242279458045,0.6358397505659811,1.5328978353116574,-3.2825880224022415,0.6780110079459343,1.6022096352018842,-3.431766254951495,0.7730490125697914,1.2371926422060273,-3.625875909669328
u67_AV_gauss1549_decomposed,unknown,0.5774133558492401,1.7288272223526195,-2.967175623049438,0.6248427434464328,1.5364495522651247,-3.253911840994884,0.6723656451756541,1.480323310768089,-3.560511298845438,0.7627418235070597,1.23126610335122,-3.6399382731417713
u67_AV_gauss1705_decomposed,unknown,0.5746258484984894,1.6798505406165314,-2.924245536480008,0.6266188003533194,1.5027693521161671,-3.239723922400607,0.6726112318111568,1.5004127110440462,-3.4497326057567133,0.7907000073973691,1.2672770113795695,-3.6294637480199095
u67_AV_gauss1861_decomposed,unknown,0.5698428135316769,1.3803892792321086,-2.997389162153846,0.6350225838497113,1.5418797614227104,-3.33222418409963,0.6777637732872969,1.580290949494241,-3.4362852189762627,0.7731102073546925,1.1840631216911375,-3.6419623010909277
u67_AV_gauss2017_decomposed,unknown,0.5918204495535332,1.5466693857032472,-3.2776556856415384,0.6298943430957009,1.6204163888602936,-3.228956055006101,0.676465919312937,1.6274042027054665,-3.4167338389559303,0.7936849217252356,1.240924199862419,-3.727867372937113
u67_AV_gauss2173_decomposed,unknown,0.590579803378262,1.8045637414738276,-3.135956691956962,0.6332935560056411,1.5977130018101444,-3.215124812097222,0.6805319266478432,1.5282278570084593,-3.508220014128584,0.7831795947736627,1.2174293436493324,-3.635877047610797
u67_AV_gauss301_decomposed,unknown,0.5757336096707876,1.7220064304675313,-3.0679261811941183,0.6221707505239155,1.500419174771214,-3.1893929978902023,0.6724184078065591,1.5157895527047043,-3.4338967542567866,0.7916276786932158,1.2293295220590224,-3.71765279030192
u67_AV_gauss457_decomposed,unknown,0.5765983394523168,1.7584734915944036,-2.9986074641213323,0.6216700379364136,1.5025258060847648,-3.198131371441119,0.670069515306778,1.4524572847443498,-3.4810084280157705,0.7888982182635069,1.2408685121867304,-3.7481899639453236
u67_AV_gauss613_decomposed,unknown,0.5924825916920782,1.506904253782303,-3.2752707225968614,0.6321405877402455,1.5876641128844173,-3.1988164758258044,0.6754255549645769,1.5625327629603332,-3.4168534962912567,0.791295873888963,1.2598607900917473,-3.7103606691651123
u67_AV_gauss769_decomposed,unknown,0.593404798090527,1.6189921252387518,-3.1324416595063242,0.6327211096472699,1.6398905409496665,-3.269424429456783,0.6798453041648663,1.5926307941176083,-3.4785335212180426,0.7774722576803461,1.1834511686050941,-3.6249890804946334
u67_AV_gauss925_decomposed,unknown,0.587785194592052,1.6325158597164886,-3.082204507494076,0.6350312557331722,1.5365448799969472,-3.2797570618712593,0.6763383319945089,1.5862999418251253,-3.425538008475705,0.7781594133803,1.269181701569543,-3.654258452887569
u67_MV_decomposed,unknown,0.52939646679342,2.1747517214835277,-2.908186580304072,0.7242626792618313,0.768418813388564,-3.6669634212925013,0.8398352379252721,1.3525833037775108,-3.911181896792102,0.9986341115220624,1.2078218893269073,-3.866175230135446
u67_MV_gauss1082_decomposed,unknown,0.5286900405152262,2.005557158123524,-2.8691607627888525,0.7236313822404833,0.7938252929522412,-3.5705035176890405,0.8407461361313217,1.4157476280333037,-3.7843930048455876,0.9987011922094362,1.1815908534327746,-3.806824283170772
u67_MV_gauss1238_decomposed,unknown,0.527957635136233,2.065627047236115,-2.770217797112827,0.721617421163249,0.8650182156279891,-3.548906004573041,0.8406396313705307,1.4270331920989152,-3.836017113375159,0.9986913692677318,1.266541670851494,-3.771203868721563
u67_MV_gauss1394_decomposed,unknown,0.5291449393825955,2.1106171591477,-2.8555080467962606,0.7234899971566598,0.804353648851755,-3.5343283391897975,0.8423493473266226,1.3360234191611151,-3.911117595265046,0.9987321461543062,1.2791579179919876,-3.8394777345613944
u67_MV_gauss146_decomposed,unknown,0.5235186788577247,2.076596589547108,-2.539201703602407,0.7261371874878815,0.8363486480686744,-3.5376947141603097,0.8392518565028717,1.3790366828135288,-3.794727834686121,0.9985841983137193,1.2374847961992272,-3.7703739170538695
u67_MV_gauss1550_decomposed,unknown,0.5254818992903113,2.020252670289007,-2.7724269522688063,0.7224452741095173,0.8813350640626207,-3.517173562965138,0.8412782859959594,1.347887980259092,-3.824002934934472,0.9987273864148571,1.245402417083542,-3.8177149114508806
u67_MV_gauss1706_decomposed,unknown,0.6802538516496001,1.3799968778145757,-3.2139640315910425,0.7475121728409156,1.1236873487448829,-3.498619588601506,0.8540771198235252,1.0839265712713566,-3.839202634208955,0.9987894712407099,1.259952072067801,-3.8177341979032784
u67_MV_gauss1862_decomposed,unknown,0.5229791780146646,2.080911049658681,-2.6564940397613395,0.7236980593754784,0.8602012652230998,-3.536650801466556,0.8406838917648247,1.3555857045006496,-3.7748805220146453,0.9987223010162941,1.2344844413227185,-3.8361640694339583
u67_MV_gauss2018_decomposed,unknown,0.5241188060891212,2.0735418195521333,-2.7386317271967737,0.7223656595266855,0.8451510508763584,-3.512102408143334,0.8427320706394598,1.3424360452197892,-3.8545748203228465,0.9987477488734744,1.2485652348941172,-3.831650846143403
u67_MV_gauss2174_decomposed,unknown,0.5297684967977709,2.128231705848681,-2.9193102700921036,0.7271468907981308,0.7986106775267456,-3.5748714791880287,0.8424941701488932,1.296610525549484,-3.814065725307839,0.9985192610282048,1.2788417944898025,-3.766343021249572
u67_MV_gauss302_decomposed,unknown,0.5307660071686361,1.9210732259079433,-2.8332879806942746,0.7231450888119251,0.8311378128997116,-3.5434464339971505,0.8383905268442654,1.379681205228103,-3.815148133556952,0.9987258260432113,1.31971061713551,-3.742016801546642
u67_MV_gauss458_decomposed,unknown,0.5260063291497976,1.9694406464650593,-2.7767568509873017,0.7224046210534529,0.8405641998850114,-3.582377526074686,0.8406294352952433,1.3977287387454784,-3.848804591240458,0.9986546517669997,1.2980537276754933,-3.830316530164164
u67_MV_gauss614_decomposed,unknown,0.5365723192838252,2.1694931642300124,-3.0541617490725965,0.7286326123790897,0.924499894415195,-3.557534408385889,0.8415029660164572,1.3198919065441885,-3.81778631549546,0.998672877950674,1.2574243230758257,-3.81845863252403
u67_MV_gauss770_decomposed,unknown,0.5257505976693986,2.165383971479993,-2.7499433358085783,0.7234224419075085,0.86289505720086,-3.6032867906492623,0.839848399519652,1.3797862029792567,-3.7885514757674414,0.998665013535616,1.2814789531342854,-3.7355832812452263
u67_MV_gauss926_decomposed,unknown,0.5235978225214839,2.1128285577120303,-2.701203931330382,0.7224077267867622,0.8528431082683152,-3.5113486007590557,0.8422409066627896,1.2324168680173984,-3.869475973429007,0.998679294141509,1.2568449153530128,-3.8174970951855114
u68_MV_decomposed,unknown,0.4881065563566473,1.4944122657140082,-2.999156492606004,0.802629377166266,1.1778776935430493,-4.785511180847998,0.8881470480658603,0.5650737034024192,-5.095068641880119,0.9577061869015505,0.5851957924629565,-5.249556777929816
u68_MV_gauss1083_decomposed,unknown,0.49261935213590535,1.8291186851209658,-2.9259578746288266,0.8004474423506311,1.1281710909096232,-4.808049226485836,0.888607438626975,0.5977751176527784,-5.026590411231868,0.9579379132977073,0.5997535420938733,-5.211516151478812
u68_MV_gauss1239_decomposed,unknown,0.4872174850797012,1.5358046613905256,-3.0107568616376357,0.8001684119472733,1.1736674548305728,-4.829516756728448,0.887925032031934,0.5852012227250646,-5.062149633069089,0.957828993071184,0.6014952995413321,-5.236157945859662
u68_MV_gauss1395_decomposed,unknown,0.48956232518344606,1.6714394343249,-2.893198040976513,0.7983129846104722,1.2016131201027167,-4.806595936064983,0.8882139071278536,0.6294357800838297,-5.0116228729095065,0.957969228660789,0.6143986118807717,-5.218975341327053
u68_MV_gauss147_decomposed,unknown,0.49382275139243936,1.8381417343286919,-2.989863491165475,0.8079508457753514,1.285385097769207,-4.837256353932868,0.8897792304527906,0.5907622886119537,-5.025968327504349,0.9579587814340459,0.5983138345880644,-5.295026746082354
u68_MV_gauss1551_decomposed,unknown,0.49239670701643273,1.789082091457116,-2.914622154895734,0.8084866962278617,1.2697051255474778,-4.921481115849429,0.8896257037191985,0.602779084835573,-5.0825029041277405,0.9581397844871711,0.6239787125932484,-5.172210199596125
u68_MV_gauss1707_decomposed,unknown,0.4916193305993324,1.778079365323749,-2.952388755876524,0.8056471079702039,1.213498249973386,-4.890434017358786,0.8883420021353873,0.6218674783430647,-5.040131301963176,0.957444201436049,0.6364637132974319,-5.206921132805419
u68_MV_gauss1863_decomposed,unknown,0.4864523999219154,1.4924948600273333,-3.0411484021682895,0.8075186437097182,1.216927206586446,-4.970905785407976,0.8889321886004735,0.5772856460280275,-5.046576773679743,0.9583524155183958,0.6050151189125337,-5.238080194721298
u68_MV_gauss2019_decomposed,unknown,0.48914079752411505,1.5631264256289295,-2.941630070764531,0.8046120879484043,1.2759849857846115,-4.787813145099693,0.8882756732409207,0.6067871679184008,-5.040494633166785,0.958350043508832,0.5933047076353576,-5.290568715680785
u68_MV_gauss2175_decomposed,unknown,0.4865075578061134,1.4678484584797074,-3.0231373535508554,0.8024464107387449,1.2186087639633278,-4.795043218189423,0.8883834044252321,0.5914921407805412,-5.0747852665269955,0.958280032065397,0.5982611270797318,-5.2771815132292526
u68_MV_gauss303_decomposed,unknown,0.48613114260509105,1.435559415479798,-3.0290277743141036,0.7925826472360358,1.2554252517998439,-4.727311259980627,0.8866794940448095,0.5713904551053193,-4.9948023280495635,0.9577507064024042,0.610602958570053,-5.239887277254787
u68_MV_gauss459_decomposed,unknown,0.48834753195143127,1.6070350278176302,-2.9832299657277446,0.8032525857588324,1.2580997645370176,-4.832128747299586,0.8878737379454031,0.617215652212068,-5.072241725349856,0.9580015785704864,0.5870444660232937,-5.187142679329136
u68_MV_gauss615_decomposed,unknown,0.48671395901282843,1.2523178316083718,-3.3108222584123563,0.8027152758027076,1.2173229290627205,-4.846226260208547,0.8885108563385354,0.6155720990996857,-5.034710409782265,0.9576189647561847,0.6194976786518909,-5.218426808541028
u68_MV_gauss771_decomposed,unknown,0.4887508202437735,1.588320988993029,-2.961165145504049,0.8036033997479174,1.2464854839761845,-4.849173386418427,0.8885912439777329,0.6151946872672481,-5.004065587809111,0.9582632113136819,0.5987687118829761,-5.288691106423291
u68_MV_gauss927_decomposed,unknown,0.49151372057116144,1.7084434362093641,-2.9031849050887004,0.8059789206076962,1.244576412718754,-4.884006100002712,0.8888030714873866,0.6289737380012912,-5.048010253397343,0.9577626861703971,0.6252594036710335,-5.1470015845238075
u68_PV_decomposed,unknown,0.5120730173082271,1.6208265593979323,-2.6783052043337037,0.5822174152483087,1.4701758451004965,-2.9613256306536426,0.66053675841001,1.3111845915400386,-3.646264292557043,0.7860590779779287,1.0790676925951181,-4.369301185001233
u68_PV_gauss1084_decomposed,unknown,0.5108976165464749,1.471439120677224,-3.3236860813141442,0.5770970088090497,1.5893619558612875,-2.8120708523192137,0.6781791807966839,1.2310014767138149,-3.925323489291846,0.789458447238018,1.0570566183995889,-4.32336325370484
u68_PV_gauss1240_decomposed,unknown,0.5452956883256523,1.6573154179656004,-3.1897446068210407,0.6167903349647236,1.4447379569898944,-3.2793649010264936,0.677686207437133,1.1339516551133915,-3.8704809911589466,0.7872749992394238,1.0876780223725213,-4.3227052104949815
u68_PV_gauss1396_decomposed,unknown,0.5591270848302667,1.7364967905528395,-3.1814231578266083,0.6026753843115077,1.4459042695056965,-3.160324579536921,0.6709359979955694,1.2810788886126088,-3.7460055054951464,0.7882975959617741,1.0527151319757873,-4.363811571917931
u68_PV_gauss148_decomposed,unknown,0.5169663018443861,1.6384764684138393,-2.81176100558637,0.5839707058168473,1.414066052419948,-2.9061217385340035,0.6600439629653894,1.349184351468592,-3.661435181671883,0.7855855333119804,1.084174086669691,-4.292782259290033
u68_PV_gauss1552_decomposed,unknown,0.5177585308268471,1.4589655514171531,-2.3977283012923563,0.6146396273871273,1.3274263625061915,-3.4744935251942355,0.6707672318095027,1.2501558583021763,-3.7502713031388764,0.7849975181578985,1.061712871020177,-4.307672364197098
u68_PV_gauss1708_decomposed,unknown,0.545697180067978,1.6267693687855997,-3.117875649844307,0.6034185719856525,1.4238927746768253,-3.1822892661956512,0.6750542713116021,1.1210105705240578,-3.7888071133860404,0.7877915635864795,1.1247196452735806,-4.304597673744657
u68_PV_gauss1864_decomposed,unknown,0.560223918386031,1.683749945398458,-3.1909589272720265,0.5985969697609854,1.3867853996762094,-3.244079062082225,0.6575215479790825,1.286836246252701,-3.4945769504750537,0.7851382271857773,1.0288218006047292,-4.280840802206025
u68_PV_gauss2020_decomposed,unknown,0.5133764361140999,1.5674538027335299,-2.6028899956720677,0.5864073081097996,1.2312069130741887,-3.050188607474662,0.6691965048606362,1.2015838358751276,-3.6272654683539463,0.78582444926155,1.0337420375556734,-4.307692805599156
u68_PV_gauss2176_decomposed,unknown,0.5244319764995977,1.4490952623588265,-2.6294860134195455,0.6157234597271438,1.4051466760990345,-3.434039285478497,0.6703129465448039,1.250808570479094,-3.756003124892686,0.7860314965781077,1.0471372315018483,-4.297043186201081
u68_PV_gauss304_decomposed,unknown,0.5201930897379785,1.4503732178043265,-2.4162723266172277,0.6119221356240538,1.330674645844733,-3.221059463275169,0.6749004724933814,1.1520489928935032,-3.734768014610802,0.7884120434029755,1.0795345139620454,-4.304530852321197
u68_PV_gauss460_decomposed,unknown,0.4942191208942256,1.4346050239613788,-2.765332331385588,0.5620719657542397,1.4658693419372621,-3.0198420237944728,0.6525835504964014,1.445861714115296,-3.561940160186098,0.7845206215646093,1.050736340622059,-4.35696474877042
u68_PV_gauss616_decomposed,unknown,0.5190643098804499,1.5094974642455075,-2.4343463389963675,0.6115633360822389,1.2189920539061492,-3.5753585800238517,0.6701689397895123,1.2473674284717269,-3.6687032466397076,0.7854672159994212,1.0480678779759025,-4.293563325645063
u68_PV_gauss772_decomposed,unknown,0.4930356718450491,1.6356402848279463,-3.026490260861901,0.536287665684457,1.566530411422692,-2.9068150757842,0.6129674955862376,1.3827952323308756,-3.062508351767992,0.7776982196874515,0.965610112240735,-4.222973879215588
u68_PV_gauss928_decomposed,unknown,0.5112976210252007,1.7165769502951034,-2.787517453838248,0.5804444559337671,1.5745506534335338,-3.0066561992053167,0.6597947855214615,1.3752883068119275,-3.688331859440165,0.7867500159061892,1.0504285816901964,-4.3100286845755
u68_TV_decomposed,unknown,0.5677020772335403,1.5065298811445864,-3.794630476155989,0.806834423437617,1.0939342055336803,-5.016898359237477,0.8824779700996153,0.7472270353507349,-5.317694802771762,0.9503166947472735,0.4103263822417224,-5.646548192108008
u68_TV_gauss1085_decomposed,unknown,0.5898052793571752,1.4088219500114691,-3.873329801304611,0.8065366021782228,1.137843839051583,-4.9742502228727075,0.8841108063024451,0.8362580703627251,-5.309069038325611,0.951560297463372,0.4887628756192514,-5.592405656327885
u68_TV_gauss1241_decomposed,unknown,0.5564158042561034,1.4633127927119225,-3.6381724800703275,0.8053101087087924,1.2286424286747586,-5.0547544465377205,0.8823046455152032,0.8431491110690045,-5.292961605303067,0.9515360868246998,0.5416637305023216,-5.583220420469552
u68_TV_gauss1397_decomposed,unknown,0.5804588465637557,1.4816045409241065,-3.911025613769737,0.8063827640400607,1.122977261897103,-5.019819517554732,0.8832427344856044,0.8235806481924739,-5.315316654380456,0.9509436150719537,0.5463056943622129,-5.521160818085595
u68_TV_gauss149_decomposed,unknown,0.6192753025614154,1.309809397117184,-3.7936639971627217,0.8084982832216274,1.2419682609761546,-4.949855344637599,0.8847367214852735,0.822279094024975,-5.293689180191193,0.9511244325999811,0.5568879300179435,-5.491033563975631
u68_TV_gauss1553_decomposed,unknown,0.5707437547217286,1.4086523668511326,-3.852011982258726,0.8056962604361915,1.2735715528383502,-4.956634413585756,0.8836472401250659,0.8230121915478218,-5.36964368110574,0.9505523891749162,0.5356942748144462,-5.57453780924446
u68_TV_gauss1709_decomposed,unknown,0.6092268810638052,1.3697235576434188,-3.93652591844977,0.8078120809544304,1.0877372432792098,-5.000585962340405,0.8846015291789343,0.8363114941000311,-5.317149591301322,0.9521989145905668,0.5139323108578634,-5.562092067071135
u68_TV_gauss1865_decomposed,unknown,0.5769091271063482,1.406395540440882,-3.876650072711066,0.8063367725406286,1.182923405788406,-4.964613654948233,0.8826605551441221,0.7932240872176886,-5.363641045822415,0.951000596605322,0.5496229890006836,-5.553190257738669
u68_TV_gauss2021_decomposed,unknown,0.5753464384524963,1.411889908308761,-3.8280776293190106,0.8066569785592228,1.1670126468300392,-4.978467890396774,0.8828480139430899,0.8041407398963807,-5.3996931780918365,0.9510993673201827,0.5186185724287757,-5.600904071274658
u68_TV_gauss2177_decomposed,unknown,0.6123732890057986,1.2295433504523041,-3.9840266627314262,0.8088699020510511,1.12974856887444,-5.040565849785202,0.8840871880214541,0.8756741876576515,-5.254463490180014,0.9513901370948699,0.486045841417045,-5.65374532519571
u68_TV_gauss305_decomposed,unknown,0.5820156317099469,1.4445378404507396,-3.8481870028191034,0.806592010997189,1.119590148754597,-5.055165905059826,0.8828728544577893,0.8596972752922329,-5.330485585499344,0.9503161979918989,0.5077876208932783,-5.5772500192715215
u68_TV_gauss461_decomposed,unknown,0.6185430927005612,1.25465960253944,-3.9060485731533428,0.8082372594100347,1.0904087972152547,-4.956526445317441,0.8843863922013354,0.8273489492905465,-5.331905146953599,0.9512276099180141,0.48970109545581986,-5.542652226446662
u68_TV_gauss617_decomposed,unknown,0.597405753793553,1.5177575006802466,-3.86054638846801,0.8060509631498286,1.1634167318920479,-5.055726761234292,0.8842129235431697,0.7896743883209193,-5.33981542527004,0.9518227706287585,0.5280005325137911,-5.576422185853533
u68_TV_gauss773_decomposed,unknown,0.6292053560384026,1.276329745768372,-3.670018000703031,0.8093381077895629,1.0932646823414902,-4.99247392624232,0.8852232580911279,0.7883790548945854,-5.2528023189114785,0.9518331644674195,0.46072932573839986,-5.599958889507293
u68_TV_gauss929_decomposed,unknown,0.6454014227912881,1.2360587018099993,-3.9455648578177174,0.8107020751384976,1.111670713977114,-4.984485204139221,0.8857772101549564,0.8103758924770705,-5.28444045512486,0.9520671884491229,0.5740178560466414,-5.5424158856750845
u6_AV_decomposed,unknown,0.5390255549786759,1.4229841183551375,-2.841202759406716,0.8291205743653736,1.1082975944025428,-3.746384801881468,0.8949176915746964,1.0974532042149292,-3.8095237575800835,0.9703054037153274,0.47143855559325026,-3.70089580730197
u6_AV_gauss1086_decomposed,unknown,0.5466004839307849,1.6578344532957834,-2.928426433344569,0.8284222262643003,1.24710111927933,-3.658839397469305,0.8948645752926934,1.1861756182037912,-3.7314454107616735,0.9702334455257017,0.4497653670047424,-3.6916776453114313
u6_AV_gauss1242_decomposed,unknown,0.5468937691596623,1.497560481240426,-2.9719465020438527,0.8286864508295267,1.192044653187715,-3.6023864400831522,0.8955206702928333,1.3096736875840012,-3.7366829271751776,0.9708402641086465,0.5119320689212377,-3.611728465171142
u6_AV_gauss1398_decomposed,unknown,0.5426343046503823,1.5757898783157218,-2.7891696624229336,0.828418379593063,1.0874993946059603,-3.6420022269532906,0.8961101306732242,1.3854564892651964,-3.7563087021254766,0.9706951224094685,0.5044793089306868,-3.517768341698461
u6_AV_gauss150_decomposed,unknown,0.5376146213767254,1.506472607502089,-2.8347712695226255,0.8292010460364129,1.1785648128180741,-3.6745016173887226,0.8955740375724909,1.2508424091969972,-3.7390788784106537,0.9709864396825765,0.47134001066494907,-3.638298075250206
u6_AV_gauss1554_decomposed,unknown,0.5377326114196977,1.437512577613977,-2.8704268030136904,0.828110198962944,1.3222725023549027,-3.7065539005162353,0.8960235495951945,1.1906583539191544,-3.7570648962453737,0.9707592033647006,0.5008733746757568,-3.6226594546149506
u6_AV_gauss1710_decomposed,unknown,0.5507893103848371,1.4589131297220217,-3.0501775010497862,0.8286532384244076,1.352846427052299,-3.6530549497996585,0.895222420937816,1.2926251699233409,-3.781672398898185,0.9705116148403085,0.4379805558855154,-3.6605320248043816
u6_AV_gauss1866_decomposed,unknown,0.5331812012181181,1.5887117819168377,-2.730527005925496,0.8282872659694535,1.1342484461559628,-3.619300550761264,0.8955364087790634,1.2904188619781798,-3.7389832148705224,0.9704825451309532,0.4904098331320862,-3.5918319288498433
u6_AV_gauss2022_decomposed,unknown,0.5424231631967887,1.6251040291783487,-2.834337939555277,0.8280738044226588,1.2371131968281974,-3.673623388620311,0.895543206066836,1.2878067247497764,-3.721697194921707,0.9708349188499954,0.48813876575169135,-3.655543388129681
u6_AV_gauss2178_decomposed,unknown,0.5394522269259996,1.536003492169193,-2.7995575945500635,0.8271800161211832,1.1779490309045955,-3.661567463660788,0.8952972718201797,1.2895189795881847,-3.7869127085507532,0.970737744597636,0.4381767718161466,-3.66456574569842
u6_AV_gauss306_decomposed,unknown,0.5441588873659625,1.5567941789485518,-2.8719132844897794,0.8290380566643489,1.26411116306442,-3.6614038168529772,0.8957823203062155,1.239508964002152,-3.7806276426847383,0.9703185313104339,0.4891750213584097,-3.5543627281115544
u6_AV_gauss462_decomposed,unknown,0.5554850275149685,1.3492018165909867,-3.2532674253259932,0.8289913359127725,1.3657597586781223,-3.6112915673847503,0.8985853859874042,1.2192132198135985,-3.688130789628752,0.9711084700983803,0.4677606047682294,-3.605734590407807
u6_AV_gauss618_decomposed,unknown,0.5487486349053677,1.4204857258680599,-2.905798016963269,0.8270770464216263,1.197884017689337,-3.6433995865065025,0.8970020260911391,1.3510466369033258,-3.740515223039938,0.9706796844848843,0.467305381468667,-3.60511887205426
u6_AV_gauss774_decomposed,unknown,0.533173729135623,1.5481010116906677,-2.7824548327023777,0.8281238629626345,1.256679933942053,-3.730974097223296,0.895849053421275,1.0927089003880963,-3.812974328654799,0.9707938060150504,0.4939608255811012,-3.5865225110620766
u6_AV_gauss930_decomposed,unknown,0.5376080593045108,1.4823374101397433,-2.813838042330371,0.8286241965949569,1.1843368298090369,-3.5974623985512775,0.8951239942646346,1.058897626381514,-3.735781905859512,0.9705989813887399,0.46341875061824933,-3.690227185924159
u6_MV_decomposed,unknown,0.6908124764848826,0.8704920402027829,-3.4621000563475848,0.8351928488514484,1.0117355827445813,-3.6916771965213258,0.9235087061477265,0.5371512999690877,-3.6962492298967042,0.9940943929780431,0.6196863180060201,-4.000421318070845
u6_MV_gauss1087_decomposed,unknown,0.6469602663415226,1.2672255485485813,-3.1751276441747356,0.8309544706730271,1.1431483078847031,-3.665893879691269,0.9230293641409583,0.694462537540115,-3.556701564296371,0.9936985802537746,0.8918243815997833,-3.836923947821556
u6_MV_gauss1243_decomposed,unknown,0.6166918775392437,1.2545495694668234,-3.0749121509929402,0.8256624059702304,1.2166530895018042,-3.60388841687708,0.9194272770939703,0.6686639990882393,-3.527387584148741,0.994101561695675,0.9992768665504249,-3.7987409664153224
u6_MV_gauss1399_decomposed,unknown,0.6934417107381258,1.1875686509888244,-3.242755330972604,0.8290681477711466,1.1752721703379836,-3.638043499387398,0.9222189813959869,0.7706409867592783,-3.6007295208075716,0.993876000602841,0.8543066169275597,-3.9081038367438117
u6_MV_gauss151_decomposed,unknown,0.5462729731242936,1.3460474806112244,-3.066324608410559,0.8282813080798131,1.1069705462822808,-3.580325287624837,0.9227528939582048,0.6669448081659138,-3.5380562146892283,0.9941872184611504,0.7380629571920917,-3.8919211800778184
u6_MV_gauss1555_decomposed,unknown,0.544163897399544,1.3052177196500032,-2.9939562999357525,0.8273713103192007,1.0998314293250235,-3.581198494340226,0.9216413272125263,0.6415005916977716,-3.548981018512918,0.9943687415314582,0.7582828190360964,-3.834837083094107
u6_MV_gauss1711_decomposed,unknown,0.6164208556377477,1.2685997232535693,-3.0363905151674286,0.8256400024606341,1.1330028103194554,-3.575349519781975,0.9200636162269857,0.6776453737043577,-3.569046792081026,0.9939319345846127,0.931786020385909,-3.8241450328235453
u6_MV_gauss1867_decomposed,unknown,0.6713217518878828,1.0891206919865115,-3.281288600407148,0.8343309926085616,0.9687120890025406,-3.579557628984862,0.9224887400494028,0.6452693338512326,-3.472158223398311,0.9936538056744465,0.8365257634052801,-3.8202905767935755
u6_MV_gauss2023_decomposed,unknown,0.5428598212553126,1.353119591389639,-3.007992123030691,0.8299782479727245,1.166400041801256,-3.593947191504606,0.9218127680719049,0.7431757349805141,-3.5283285709887675,0.9944324273275194,0.8032907596583576,-3.8624880134458985
u6_MV_gauss2179_decomposed,unknown,0.5842703444598599,1.6658520017140108,-3.0167661759859214,0.8304194127798535,1.1127241328607584,-3.5890298590960894,0.9209168564226088,0.6993130284244906,-3.5023754686845994,0.9941976178668339,0.9426700287856288,-3.8253875164701023
